1103,55	987,125
1105,16	NaN
1106,66	988,150
1108,28	NaN
1109,78	988,760
1111,40	NaN
1112,90	988,927
1114,51	NaN
1116,02	989,457
1117,63	NaN
1119,13	990,404
1120,75	NaN
1122,25	990,853
1123,86	NaN
1125,37	990,892
1126,98	NaN
1128,48	991,016
1130,10	NaN
1131,60	991,816
1133,21	NaN
1134,72	992,665
1136,33	NaN
1137,83	992,918
1139,45	NaN
1140,95	992,981
1142,56	NaN
1144,06	993,587
1145,68	NaN
1147,18	994,554
1148,79	NaN
1150,29	994,931
1151,91	NaN
1153,41	994,972
1155,03	NaN
1156,53	995,005
1158,14	NaN
1159,64	995,317
1161,26	NaN
1162,76	996,321
1164,37	NaN
1165,87	996,918
1167,49	NaN
1168,99	997,029
1170,60	NaN
1172,10	997,265
1173,72	NaN
1175,22	998,151
1176,84	NaN
1178,34	998,824
1179,95	NaN
1181,45	999,040
1183,07	NaN
1184,57	999,138
1186,18	NaN
1187,69	999,675
1189,30	NaN
1190,80	1000,66
1192,42	NaN
1193,92	1001,04
1195,54	NaN
1197,04	1001,11
1198,65	NaN
1200,15	1001,39
1201,76	NaN
1203,27	1002,27
1204,88	NaN
1206,38	1002,95
1207,99	NaN
1209,49	1003,12
1211,11	NaN
1212,61	1003,13
1214,22	NaN
1215,72	1003,22
1217,34	NaN
1218,84	1003,69
1220,45	NaN
1221,96	1004,68
1223,57	NaN
1225,07	1005,08
1226,68	NaN
1228,19	1005,25
1229,80	NaN
1231,30	1005,82
1232,92	NaN
1234,42	1006,61
1236,03	NaN
1237,53	1007,12
1239,15	NaN
1240,65	1007,20
1242,27	NaN
1243,77	1007,28
1245,39	NaN
1246,89	1007,72
1248,50	NaN
1250,00	1008,63
1251,62	NaN
1253,12	1009,18
1254,73	NaN
1256,24	1009,24
1257,85	NaN
1259,36	1009,42
1260,97	NaN
1262,47	1009,98
1264,09	NaN
1265,59	1010,89
1267,20	NaN
1268,70	1011,24
1270,32	NaN
1271,82	1011,28
1273,43	NaN
1274,94	1011,29
1276,55	NaN
1278,05	1011,34
1279,67	NaN
1281,17	1011,81
1282,78	NaN
1284,29	1012,72
1285,90	NaN
1287,40	1013,25
1289,02	NaN
1290,52	1013,34
1292,13	NaN
1293,64	1013,53
1295,25	NaN
1296,75	1014,21
1298,37	NaN
1299,87	1015,07
1301,48	NaN
1302,99	1015,34
1304,60	NaN
1306,10	1015,39
1307,72	NaN
1309,22	1015,59
1310,83	NaN
1312,34	1016,32
1313,95	NaN
1315,46	1017,12
1317,07	NaN
1318,57	1017,38
1320,19	NaN
1321,69	1017,42
1323,30	NaN
1324,81	1017,52
1326,42	NaN
1327,92	1018,20
1329,54	NaN
1331,04	1019,07
1332,66	NaN
1334,16	1019,40
1335,78	NaN
1337,28	1019,45
1338,89	NaN
1340,39	1019,47
1342,01	NaN
1343,51	1019,62
1345,12	NaN
1346,62	1020,41
1348,24	NaN
1349,74	1021,22
1351,36	NaN
1352,86	1021,47
1354,47	NaN
1355,97	1021,60
1357,59	NaN
1359,09	1022,04
1360,70	NaN
1362,20	1022,90
1363,82	NaN
1365,32	1023,43
1366,94	NaN
1368,44	1023,51
1370,05	NaN
1371,55	1023,55
1373,17	NaN
1374,67	1023,74
1376,28	NaN
1377,79	1024,40
1379,40	NaN
1380,90	1025,25
1382,51	NaN
1384,01	1025,53
1385,62	NaN
1387,13	1025,59
1388,74	NaN
1390,24	1025,67
1391,85	NaN
1393,36	1026,16
1394,97	NaN
1396,47	1027,07
1398,09	NaN
1399,59	1027,51
1401,20	NaN
1402,70	1027,61
1404,32	NaN
1405,82	1027,62
1407,43	NaN
1408,94	1027,73
1410,55	NaN
1412,05	1028,14
1413,66	NaN
1415,17	1029,03
1416,78	NaN
1418,28	1029,51
1419,90	NaN
1421,40	1029,65
1423,02	NaN
1424,52	1029,72
1426,13	NaN
1427,64	1030,19
1429,25	NaN
1430,75	1031,00
1432,37	NaN
1433,87	1031,56
1435,48	NaN
1436,98	1031,67
1438,60	NaN
1440,10	1031,73
1441,72	NaN
1443,22	1031,92
1444,83	NaN
1446,33	1032,63
1447,94	NaN
1449,44	1033,41
1451,06	NaN
1452,56	1033,68
1454,18	NaN
1455,68	1033,74
1457,30	NaN
1458,80	1033,89
1460,42	NaN
1461,92	1034,45
1463,53	NaN
1465,03	1035,19
1466,65	NaN
1468,15	1035,67
1469,77	NaN
1471,27	1035,75
1472,88	NaN
1474,38	1035,76
1476,00	NaN
1477,50	1035,79
1479,11	NaN
1480,61	1035,97
1482,23	NaN
1483,73	1036,61
1485,35	NaN
1486,85	1037,39
1488,46	NaN
1489,97	1037,76
1491,58	NaN
1493,08	1037,85
1494,70	NaN
1496,20	1038,07
1497,82	NaN
1499,32	1038,67
1500,94	NaN
1502,44	1039,46
1504,05	NaN
1505,55	1039,79
1507,17	NaN
1508,67	1039,85
1510,29	NaN
1511,79	1039,88
1513,41	NaN
1514,91	1040,07
1516,52	NaN
1518,02	1040,66
1519,64	NaN
1521,14	1041,45
1522,76	NaN
1524,26	1041,81
1525,87	NaN
1527,38	1041,89
1528,99	NaN
1530,49	1041,95
1532,11	NaN
1533,61	1042,26
1535,22	NaN
1536,73	1042,96
1538,34	NaN
1539,84	1043,65
1541,46	NaN
1542,96	1043,87
1544,57	NaN
1546,08	1043,93
1547,69	NaN
1549,19	1043,93
1550,81	NaN
1552,31	1043,95
1553,93	NaN
1555,43	1044,18
1557,05	NaN
1558,55	1044,86
1560,16	NaN
1561,66	1045,64
1563,28	NaN
1564,78	1045,92
1566,40	NaN
1567,90	1045,98
1569,52	NaN
1571,02	1046,11
1572,64	NaN
1574,14	1046,54
1575,77	1046,78
1577,39	1047,21
1579,00	1047,54
1580,62	NaN
1582,12	1047,94
1583,73	NaN
1585,23	1048,00
1586,85	NaN
1588,35	1048,04
1589,97	NaN
1591,47	1048,23
1593,09	NaN
1594,59	1048,81
1596,20	NaN
1597,71	1049,56
1599,32	NaN
1600,83	1049,92
1602,44	NaN
1603,95	1050,05
1605,56	NaN
1607,06	1050,08
1608,68	NaN
1610,18	1050,22
1611,80	NaN
1613,30	1050,69
1614,92	NaN
1616,42	1051,37
1618,04	NaN
1619,54	1051,91
1621,16	NaN
1622,66	1052,07
1624,28	NaN
1625,78	1052,09
1627,39	NaN
1628,90	1052,11
1630,51	NaN
1632,01	1052,23
1633,63	NaN
1635,13	1052,67
1636,75	NaN
1638,25	1053,32
1639,87	NaN
1641,37	1053,91
1642,99	NaN
1644,49	1054,07
1646,10	NaN
1647,61	1054,17
1649,22	NaN
1650,72	1054,43
1652,34	NaN
1653,84	1055,08
1661,77	1056,14
1663,38	NaN
1664,88	1056,16
1666,50	NaN
1668,00	1056,20
1669,61	NaN
1671,12	1056,35
1672,73	NaN
1674,23	1056,82
1675,85	NaN
1677,35	1057,47
1678,97	NaN
1680,47	1058,00
1682,09	1058,13
1683,71	1058,20
1685,32	1058,21
1686,93	NaN
1688,43	1058,26
1690,05	NaN
1691,55	1058,48
1693,17	NaN
1694,67	1059,00
1696,29	NaN
1697,79	1059,66
1699,41	NaN
1700,91	1060,11
1702,52	NaN
1704,03	1060,24
1705,64	NaN
1707,15	1060,24
1708,76	NaN
1710,27	1060,25
1711,88	NaN
1713,39	1060,31
1715,01	NaN
1716,51	1060,50
1718,12	NaN
1719,62	1061,18
1721,24	NaN
1722,74	1061,83
1724,36	NaN
1725,86	1062,18
1727,48	NaN
1728,98	1062,28
1730,60	NaN
1732,10	1062,31
1733,72	NaN
1735,22	1062,47
1736,83	NaN
1738,33	1062,99
1739,95	NaN
1741,45	1063,64
1743,07	NaN
1744,57	1064,15
1746,19	NaN
1747,69	1064,32
1749,31	NaN
1750,81	1064,33
1752,42	NaN
1753,93	1064,40
1755,54	NaN
1757,05	1064,58
1758,66	NaN
1760,16	1065,14
1761,78	NaN
1763,28	1065,79
1764,90	NaN
1766,40	1066,19
1768,02	NaN
1769,52	1066,36
1771,13	NaN
1772,63	1066,37
1774,24	NaN
1775,74	1066,48
1777,36	NaN
1778,86	1066,74
1780,48	NaN
1781,98	1067,32
1783,60	NaN
1785,10	1067,89
1786,72	NaN
1788,23	1068,29
1789,84	NaN
1791,34	1068,40
1792,96	NaN
1794,46	1068,41
1796,08	NaN
1797,58	1068,42
1799,20	NaN
1800,70	1068,44
1802,31	NaN
1803,81	1068,63
1805,43	NaN
1806,93	1069,13
1808,55	NaN
1810,06	1069,78
1811,67	NaN
1813,18	1070,25
1814,79	NaN
1816,29	1070,41
1817,91	NaN
1819,41	1070,47
1821,03	NaN
1822,53	1070,67
1824,15	NaN
1825,65	1070,99
1827,27	NaN
1828,77	1071,61
1830,39	NaN
1831,89	1072,16
1833,51	NaN
1835,01	1072,42
1836,62	NaN
1838,13	1072,49
1839,74	NaN
1841,24	1072,50
1842,86	NaN
1844,37	1072,56
1845,98	NaN
1847,48	1072,75
1849,10	NaN
1850,60	1073,16
1852,22	NaN
1853,72	1073,88
1855,34	NaN
1856,84	1074,28
1858,46	NaN
1859,96	1074,49
1861,58	NaN
1863,08	1074,55
1864,70	NaN
1866,20	1074,54
1867,81	NaN
1869,32	1074,59
1870,94	NaN
1872,44	1074,75
1874,05	NaN
1875,55	1075,19
1877,17	NaN
1878,67	1075,81
1880,29	NaN
1881,79	1076,27
1883,41	NaN
1884,91	1076,49
1886,53	NaN
1888,04	1076,56
1889,65	NaN
1891,15	1076,58
1892,77	NaN
1894,27	1076,58
1895,88	NaN
1897,38	1076,58
1899,00	NaN
1900,51	1076,58
1902,12	NaN
1903,62	1076,65
1905,24	NaN
1906,74	1076,90
1908,36	NaN
1909,86	1077,38
1911,48	NaN
1912,98	1077,95
1914,60	NaN
1916,10	1078,41
1917,71	NaN
1919,22	1078,57
1920,83	NaN
1922,33	1078,61
1923,95	NaN
1925,45	1078,67
1927,07	NaN
1928,57	1078,77
1930,18	NaN
1931,69	1079,11
1933,30	NaN
1934,81	1079,76
1936,42	NaN
1937,92	1080,23
1939,54	NaN
1941,04	1080,53
1942,66	NaN
1944,16	1080,64
1945,78	NaN
1947,29	1080,69
1948,90	NaN
1950,40	1080,85
1952,02	NaN
1953,52	1081,13
1955,13	NaN
1956,64	1081,78
1958,25	NaN
1959,76	1082,24
1961,37	NaN
1962,87	1082,60
1964,49	NaN
1965,99	1082,69
1967,61	NaN
1969,11	1082,70
1970,72	NaN
1972,23	1082,70
1973,85	NaN
1975,35	1082,72
1976,96	NaN
1978,47	1082,83
1980,08	NaN
1981,58	1083,14
1983,20	NaN
1984,70	1083,73
1986,32	NaN
1987,82	1084,22
1989,43	NaN
1990,94	1084,59
1992,55	NaN
1994,05	1084,70
1995,67	NaN
1997,17	1084,73
1998,79	NaN
2000,29	1084,74
2001,91	NaN
2003,42	1084,77
2005,03	NaN
2006,53	1084,92
2008,15	NaN
2009,65	1085,24
2011,27	NaN
2012,77	1085,79
2014,39	NaN
2015,89	1086,36
2017,51	NaN
2019,01	1086,61
2020,63	NaN
2022,13	1086,74
2023,75	NaN
2025,25	1086,87
2026,87	NaN
2028,37	1087,18
2029,99	NaN
2031,49	1087,56
2033,12	NaN
2034,62	1088,15
2036,24	NaN
2037,74	1088,55
2039,36	NaN
2040,86	1088,73
2042,48	NaN
2043,98	1088,80
2045,59	NaN
2047,10	1088,82
2048,71	NaN
2050,22	1088,83
2051,83	NaN
2053,34	1088,90
2054,96	NaN
2056,46	1089,17
2058,08	NaN
2059,58	1089,59
2061,20	NaN
2062,70	1090,15
2064,32	NaN
2065,82	1090,55
2067,44	NaN
2068,94	1090,76
2070,55	NaN
2072,06	1090,83
2073,68	NaN
2075,18	1090,85
2076,80	NaN
2078,30	1090,87
2079,92	NaN
2081,42	1090,88
2083,04	NaN
2084,54	1091,00
2086,15	NaN
2087,66	1091,19
2089,27	NaN
2090,77	1091,73
2092,39	NaN
2093,89	1092,12
2095,51	NaN
2097,01	1092,63
2098,63	NaN
2100,13	1092,80
2101,75	NaN
2103,26	1092,89
2104,88	NaN
2106,38	1092,90
2108,00	NaN
2109,50	1092,90
2111,11	NaN
2112,62	1092,97
2114,23	NaN
2115,73	1093,12
2117,35	NaN
2118,85	1093,49
2120,46	NaN
2121,97	1093,88
2123,59	NaN
2125,09	1094,43
2126,71	NaN
2128,21	1094,76
2129,83	NaN
2131,33	1094,90
2132,95	NaN
2134,45	1094,93
2136,07	NaN
2137,57	1094,96
2139,19	NaN
2140,69	1095,04
2142,30	NaN
2143,81	1095,24
2145,42	NaN
2146,92	1095,64
2148,54	NaN
2150,04	1096,12
2151,66	NaN
2153,16	1096,54
2154,78	NaN
2156,28	1096,83
2157,90	NaN
2159,40	1096,94
2161,02	NaN
2162,52	1096,98
2164,14	NaN
2165,64	1097,07
2167,26	NaN
2168,76	1097,24
2170,37	NaN
2171,87	1097,63
2173,48	NaN
2174,98	1098,12
2176,60	NaN
2178,10	1098,59
2179,72	NaN
2181,22	1098,85
2182,83	NaN
2184,34	1098,98
2185,96	NaN
2187,46	1099,02
2189,07	NaN
2190,58	1099,03
2192,19	NaN
2193,69	1099,15
2195,31	NaN
2196,81	1099,37
2198,43	NaN
2199,93	1099,70
2201,54	NaN
2203,04	1100,23
2204,66	NaN
2206,16	1100,54
2207,78	NaN
2209,28	1100,86
2210,90	NaN
2212,40	1101,00
2214,02	NaN
2215,52	1101,05
2217,14	NaN
2218,64	1101,06
2220,26	NaN
2221,76	1101,05
2223,38	NaN
2224,88	1101,06
2226,50	NaN
2228,00	1101,08
2229,62	NaN
2231,12	1101,13
2232,74	NaN
2234,24	1101,26
2235,86	NaN
2237,37	1101,63
2238,99	NaN
2240,49	1102,04
2242,11	NaN
2243,61	1102,54
2245,23	NaN
2246,73	1102,84
2248,34	NaN
2249,85	1103,03
2251,46	NaN
2252,97	1103,11
2254,58	NaN
2256,09	1103,24
2257,70	NaN
2259,20	1103,42
2260,82	NaN
2262,32	1103,80
2263,95	NaN
2265,45	1104,30
2267,07	NaN
2268,57	1104,71
2270,19	NaN
2271,69	1104,96
2273,31	NaN
2274,81	1105,08
2276,43	NaN
2277,94	1105,13
2279,55	NaN
2281,05	1105,14
2282,67	NaN
2284,17	1105,14
2285,78	NaN
2287,29	1105,22
2288,91	NaN
2290,41	1105,35
2292,03	NaN
2293,53	1105,58
2295,14	NaN
2296,65	1106,02
2298,27	NaN
2299,77	1106,49
2301,39	NaN
2302,89	1106,86
2304,50	NaN
2306,00	1107,05
2307,62	NaN
2309,12	1107,14
2310,74	NaN
2312,24	1107,19
2313,86	NaN
2315,36	1107,17
2316,98	NaN
2318,48	1107,19
2320,10	NaN
2321,60	1107,20
2323,22	NaN
2324,72	1107,26
2326,33	NaN
2327,84	1107,41
2329,45	NaN
2330,96	1107,71
2332,57	NaN
2334,07	1108,10
2335,69	NaN
2337,20	1108,54
2338,81	NaN
2340,31	1108,89
2341,93	NaN
2343,43	1109,13
2345,05	NaN
2346,55	1109,19
2348,16	NaN
2349,66	1109,20
2351,28	NaN
2352,78	1109,22
2354,40	NaN
2355,90	1109,24
2357,52	NaN
2359,02	1109,27
2360,63	NaN
2362,14	1109,38
2363,75	NaN
2365,26	1109,59
2366,87	NaN
2368,38	1109,92
2369,99	NaN
2371,49	1110,29
2373,11	NaN
2374,61	1110,81
2376,23	NaN
2377,73	1111,01
2379,35	NaN
2380,85	1111,18
2382,47	NaN
2383,97	1111,23
2385,58	NaN
2387,09	1111,26
2388,71	NaN
2390,21	1111,30
2391,83	NaN
2393,33	1111,33
2394,95	NaN
2396,45	1111,50
2398,06	NaN
2399,57	1111,78
2401,18	NaN
2402,68	1112,24
2404,30	NaN
2405,80	1112,70
2407,42	NaN
2408,92	1112,99
2410,54	NaN
2412,04	1113,16
2413,66	NaN
2415,16	1113,26
2416,78	NaN
2418,28	1113,31
2419,90	NaN
2421,40	1113,36
2423,02	NaN
2424,52	1113,48
2426,13	NaN
2427,64	1113,69
2429,25	NaN
2430,76	1113,94
2432,37	NaN
2433,87	1114,38
2435,49	NaN
2436,99	1114,83
2438,61	NaN
2440,11	1115,04
2441,73	NaN
2443,23	1115,25
2444,85	NaN
2446,35	1115,31
2447,96	NaN
2449,46	1115,34
2451,08	NaN
2452,58	1115,34
2454,20	NaN
2455,70	1115,34
2457,32	NaN
2458,82	1115,37
2460,44	NaN
2461,94	1115,39
2463,56	NaN
