754,841	1045,44
756,451	1045,85
758,058	1046,03
759,667	1046,33
761,276	1047,00
762,885	1047,45
764,494	1047,86
766,104	1047,99
767,712	1048,19
769,323	1048,73
770,932	1049,29
772,542	1049,84
774,151	1050,03
775,761	1050,13
777,373	1050,45
778,980	1050,99
780,590	1051,61
782,200	1051,91
783,809	1052,06
785,419	1052,16
787,030	1052,33
788,640	1052,82
790,251	1053,48
791,860	1053,91
793,471	1054,16
795,080	1054,46
796,690	1054,96
798,301	1055,56
799,909	1055,97
801,519	1056,12
803,127	1056,25
804,736	1056,46
806,347	1056,88
807,958	1057,58
809,567	1057,98
811,177	1058,18
812,787	1058,36
814,396	1058,70
816,007	1059,27
817,618	1059,77
819,228	1060,08
820,837	1060,19
822,446	1060,27
824,056	1060,37
825,668	1060,67
827,275	1061,22
828,886	1061,78
830,495	1062,12
832,104	1062,26
833,712	1062,53
835,323	1062,91
836,932	1063,56
838,540	1063,92
840,150	1064,20
841,759	1064,35
843,368	1064,55
844,980	1064,87
846,589	1065,52
848,201	1066,00
849,813	1066,26
851,424	1066,41
853,034	1066,56
854,644	1066,92
856,253	1067,47
857,864	1068,04
859,472	1068,26
861,082	1068,38
862,691	1068,42
864,299	1068,53
865,909	1068,77
867,519	1069,26
869,130	1069,93
870,740	1070,27
872,348	1070,45
873,958	1070,65
875,567	1071,07
877,177	1071,64
878,787	1072,09
880,396	1072,34
882,004	1072,47
883,616	1072,55
885,227	1072,80
886,836	1073,19
888,445	1073,64
890,056	1074,12
891,666	1074,42
893,277	1074,53
894,887	1074,59
896,495	1074,80
898,104	1075,12
899,713	1075,70
901,324	1076,19
902,934	1076,40
904,542	1076,53
906,151	1076,55
907,761	1076,58
909,371	1076,62
910,978	1076,74
912,588	1077,03
914,196	1077,51
915,806	1077,99
917,416	1078,34
919,025	1078,56
920,635	1078,69
922,244	1078,89
923,854	1079,24
925,464	1079,83
927,075	1080,18
928,684	1080,50
930,292	1080,69
931,902	1080,87
933,512	1081,22
935,123	1081,77
936,732	1082,21
938,342	1082,52
939,951	1082,62
941,560	1082,70
943,171	1082,77
944,781	1082,93
946,390	1083,27
948,000	1083,77
949,611	1084,23
951,221	1084,51
952,829	1084,66
954,439	1084,72
956,048	1084,78
957,656	1084,98
959,266	1085,34
960,876	1085,80
962,487	1086,25
964,096	1086,61
965,706	1086,83
967,315	1087,07
968,923	1087,57
970,532	1087,87
972,141	1088,41
973,752	1088,68
975,362	1088,75
976,972	1088,85
978,581	1088,97
980,192	1089,28
981,802	1089,65
983,412	1090,13
985,022	1090,53
986,630	1090,68
988,241	1090,79
989,852	1089,02
991,463	1086,95
993,074	1084,80
994,682	1103,11
996,292	1159,86
997,903	1198,58
999,517	1216,09
1001,13	1226,54
1002,74	1232,53
1004,35	1237,32
1005,96	1239,86
1007,57	1243,03
1009,18	1245,91
1010,79	1249,25
1012,40	1252,32
1014,00	1256,15
1015,61	1260,02
1017,22	1264,17
1018,83	1268,00
1020,44	1272,28
1022,05	1275,75
1023,66	1279,65
1025,28	1284,36
1026,89	1288,02
1028,50	1291,25
1030,10	1295,19
1031,71	1298,96
1033,33	1303,08
1034,93	1306,52
1036,54	278,996
1038,15	1315,20
1039,76	1319,26
1041,37	278,967
1042,98	278,937
1044,59	278,965
1046,20	278,965
1047,81	278,969
1049,42	278,943
1051,03	278,945
1052,64	278,955
1054,25	278,971
1055,86	278,978
1057,47	278,992
1059,08	278,965
1060,69	278,978
1062,30	278,945
1063,91	278,947
1065,52	278,967
1067,13	278,959
1068,74	278,969
1070,35	278,969
1071,96	278,963
1073,57	278,947
1075,18	278,947
1076,79	278,947
1078,40	278,978
1080,01	278,957
1081,62	278,967
1083,23	278,955
1084,84	278,959
1086,44	278,971
1088,06	278,959
1089,67	278,949
1091,28	278,984
1092,88	278,947
1094,49	278,961
1096,10	278,967
1097,71	278,953
1099,32	278,965
1100,93	278,949
1102,54	278,955
1104,15	278,963
1105,76	278,939
1107,37	278,953
1108,98	278,978
1110,59	278,957
1112,20	278,931
1113,81	278,943
1115,42	278,973
1117,03	278,980
1118,64	278,957
1120,25	278,935
1121,86	278,929
1123,47	278,961
1125,08	278,963
1126,69	278,969
1128,30	278,945
1129,91	278,982
1131,52	278,959
1133,13	278,941
1134,74	278,947
1136,35	278,959
1137,96	278,947
1139,57	278,947
1141,18	278,951
1142,79	278,941
1144,40	278,969
1146,01	278,986
1147,62	278,937
1149,23	278,957
1150,84	278,945
1152,45	278,947
1154,06	278,949
1155,67	278,925
1157,27	278,976
1158,88	278,967
1160,49	278,953
1162,10	278,959
1163,71	278,957
1165,32	278,992
1166,93	278,965
1168,54	278,967
1170,15	278,969
1171,76	278,935
1173,38	278,969
1174,98	278,963
1176,59	278,951
1178,21	278,980
1179,82	278,965
1181,43	278,982
1183,04	278,941
1184,65	278,957
1186,26	278,967
1187,87	278,973
1189,48	278,965
1191,08	278,961
1192,70	278,963
1194,31	278,965
1195,92	278,976
1197,53	278,951
1199,14	278,945
1200,74	278,976
1202,35	278,957
1203,96	278,965
1205,57	278,965
1207,18	278,959
1208,79	278,949
1210,40	278,988
1212,01	278,939
1213,62	278,959
1215,23	278,963
1216,84	278,961
1218,45	278,951
1220,06	278,965
1221,67	278,953
