326,655	1023,75
328,265	1024,74
329,874	1025,49
331,484	1025,80
333,093	1026,73
334,704	1027,45
336,314	1027,69
337,923	1028,27
339,534	1029,33
341,143	1029,71
342,752	1030,44
344,361	1031,40
345,972	1031,79
347,581	1032,47
349,190	1033,46
350,798	1033,86
352,408	1034,63
354,018	1035,48
355,627	1035,78
357,237	1035,96
358,846	1036,80
360,457	1037,67
362,066	1038,19
363,675	1039,15
365,286	1039,75
366,895	1039,98
368,504	1040,72
370,115	1041,64
371,725	1041,98
373,335	1042,55
374,946	1043,49
376,555	1043,90
378,164	1044,02
379,772	1044,65
381,382	1045,58
382,990	1046,00
384,599	1046,57
386,209	1047,52
387,819	1047,99
389,430	1048,27
391,041	1049,26
392,650	1049,89
394,258	1050,13
395,867	1050,78
397,477	1051,68
399,086	1052,06
400,697	1052,20
402,306	1052,85
403,916	1053,76
405,526	1054,25
407,137	1054,88
408,746	1055,78
410,356	1056,16
411,964	1056,37
413,573	1057,19
415,183	1057,98
416,793	1058,28
418,403	1058,75
420,011	1059,60
421,622	1060,13
423,232	1060,30
424,843	1060,59
426,455	1061,39
428,068	1062,10
429,678	1062,44
431,287	1062,98
432,900	1063,84
434,510	1064,26
436,118	1064,51
437,725	1065,28
439,337	1066,04
440,949	1066,40
442,559	1066,97
444,168	1066,43
445,777	1064,25
447,387	1061,70
448,995	1062,54
450,605	1106,97
452,214	1138,69
453,824	1156,29
455,435	1162,05
457,043	1172,62
458,654	1174,51
460,266	1180,02
461,875	1184,72
463,485	1189,63
465,093	1194,21
466,701	1197,41
468,310	1203,12
469,919	1208,14
471,528	1211,69
473,137	1215,32
474,748	1221,31
476,358	1225,54
477,968	1229,73
479,576	1233,13
481,185	1235,78
482,796	1241,95
484,408	1245,14
486,017	1251,13
487,626	1252,39
489,236	1256,86
490,848	1259,04
492,456	1261,82
494,067	1266,18
495,675	1268,58
497,283	1272,16
498,893	1273,82
500,502	1278,24
502,110	1279,57
503,719	1282,59
505,326	1284,81
506,937	1288,55
508,547	1290,78
510,156	1294,35
511,764	1296,87
513,374	1297,40
514,984	1299,64
516,594	1302,82
518,205	1304,02
519,816	1307,16
521,427	1311,22
523,035	1309,52
524,644	1313,23
526,252	1317,05
527,862	1317,33
529,472	1319,46
531,081	1321,55
532,691	1323,22
534,303	1325,62
535,912	1326,99
537,521	1329,43
539,130	1330,86
540,739	1333,68
542,347	1334,84
543,956	1337,51
545,568	1337,96
547,176	1337,73
548,787	1339,04
550,396	1342,04
552,006	1343,83
553,617	1345,70
555,226	1347,25
556,838	1348,34
558,445	1348,25
560,054	1351,05
561,664	1351,50
563,272	1353,51
564,883	1354,07
566,491	1355,42
568,104	1356,89
569,715	1356,99
571,325	1357,91
572,934	1360,15
574,542	1360,84
576,152	1362,32
577,763	1362,33
579,373	1363,66
580,985	1366,16
582,594	1367,06
584,205	1367,75
585,815	1368,42
587,423	1369,29
589,033	1370,21
590,643	1370,96
592,253	1372,24
593,860	1372,61
595,468	1373,81
597,079	1374,84
598,689	1375,21
600,301	1376,11
601,910	1376,68
603,518	1378,00
605,129	1378,55
606,740	1378,73
608,350	1379,87
609,958	1380,76
611,570	1381,45
613,180	1382,25
614,790	1382,47
616,399	1382,70
618,009	1384,16
619,620	1384,17
621,228	1384,60
622,839	1385,02
624,450	1386,27
626,060	1386,70
627,670	1386,78
629,280	1387,09
630,890	1387,88
632,501	1388,57
634,110	1388,74
635,721	1388,80
637,329	1389,30
638,940	1390,08
640,550	1390,73
642,162	1390,85
643,772	1391,30
645,380	1391,62
646,987	1392,54
648,597	1392,84
650,205	1392,76
651,816	1392,93
653,428	1393,55
655,038	1394,57
656,648	1394,58
658,258	1394,71
659,865	1394,83
661,475	1394,94
663,082	1394,88
664,693	1394,86
666,302	1394,90
667,912	1395,08
669,523	1395,57
671,134	1395,89
672,743	1396,22
674,352	1396,44
675,959	1396,65
677,571	1396,89
679,180	1396,83
680,788	1396,87
682,398	1397,11
684,006	1397,43
685,617	1397,62
687,225	1397,84
688,836	1397,98
690,445	1398,14
692,053	1398,20
693,664	1398,07
695,274	1398,27
696,886	1398,57
698,495	1398,72
700,105	1398,74
701,713	1398,74
703,325	1398,83
704,934	1398,89
706,543	1398,92
708,155	1398,91
709,764	1398,97
711,372	1398,97
712,982	1399,09
714,594	1399,17
716,203	1399,30
717,812	1399,48
719,420	1399,88
721,030	1399,79
722,641	1396,27
724,249	1384,79
725,861	1372,26
727,471	1329,05
729,080	1303,24
730,690	1288,31
732,300	1278,45
733,909	1271,68
735,519	1265,89
737,130	1261,77
738,739	1257,19
740,349	1254,14
741,957	1251,15
743,567	1247,98
745,176	1245,75
746,786	1243,06
748,395	1240,46
750,004	1239,12
751,612	1237,49
753,221	1235,69
754,830	1233,89
756,440	1232,39
758,049	1231,60
759,660	1230,56
761,270	1229,47
762,881	1227,99
764,490	1227,37
766,099	1226,13
767,709	1225,46
769,319	1224,67
770,931	1223,72
772,541	1223,48
774,151	1223,10
775,761	1222,12
777,371	1221,55
778,982	1221,39
780,594	1221,19
782,205	1220,60
783,814	1219,91
785,424	1219,54
787,033	1219,37
788,642	1219,26
790,253	1218,91
791,861	1218,56
793,470	1218,04
795,082	1217,59
796,693	1217,39
798,302	1217,21
799,916	1216,97
801,528	1216,59
803,138	1216,34
804,745	1215,99
806,356	1215,71
807,964	1215,55
809,572	1215,46
811,181	1215,40
812,791	1215,33
814,399	1215,29
816,009	1215,29
817,618	1215,22
819,229	1215,16
820,841	1215,10
822,451	1215,04
824,060	1214,92
825,668	1214,85
827,278	1214,79
828,887	1214,67
830,496	1214,57
832,109	1214,42
833,718	1214,29
835,328	1214,19
836,936	1214,16
838,547	1214,07
840,158	1213,98
841,767	1213,88
843,378	1213,86
844,987	1213,80
846,597	1213,71
848,207	1213,73
849,816	1213,65
851,427	1213,66
853,036	1213,65
854,645	1213,57
856,256	1213,55
857,866	1213,59
859,476	1213,56
861,085	1213,49
862,695	1213,52
864,304	1213,49
865,913	1213,53
867,524	1213,47
869,134	1213,49
870,743	1213,46
872,353	1213,43
