#"+EI TIC Scan FA_1.D "
#Point,X(Minutes),Y(Counts)
2728,12.944,0.0911721428621717
2729,12.947,0.101028590739163
2730,12.951,0.124613662444821
2731,12.954,0.11581326255465
2732,12.958,0.139046318264702
2733,12.961,0.103140686712804
2734,12.965,0.123205598462394
2735,12.968,0.104548750695232
2736,12.971,0.0996205267567358
2737,12.975,0.0978604467787016
2738,12.978,0.132358014348172
2739,12.982,0.141158414238343
2740,12.985,0.142918494216377
2741,12.989,0.128837854392104
2742,12.992,0.109476974633727
2743,12.995,0.107364878660086
2744,12.999,0.085891902928069
2745,13.002,0.110533022620548
2746,13.006,0.101028590739163
2747,13.009,0.117925358528292
2748,13.013,0.120037454501933
2749,13.016,0.0968043987918811
2750,13.019,0.115109230563437
2751,13.023,0.131301966361351
2752,13.026,0.130949950365745
2753,13.030,0.152422926097762
2754,13.033,0.104900766690838
2755,13.037,0.14151043023395
2756,13.040,0.113701166581009
2757,13.043,0.103140686712804
2758,13.047,0.121093502488753
2759,13.050,0.0901160948753511
2760,13.054,0.0862439189236759
2761,13.057,0.107012862664479
2762,13.061,0.118629390519505
2763,13.064,0.124965678440428
2764,13.067,0.0711072311125818
2765,13.071,0.104196734699625
2766,13.074,0.0999725427523427
2767,13.078,0.125317694436035
2768,13.081,0.109124958638121
2769,13.085,0.147142686163659
2770,13.088,0.132005998352565
2771,13.091,0.107364878660086
2772,13.095,0.10138060673477
2773,13.098,0.0841318229500349
2774,13.102,0.114405198572223
2775,13.105,0.102084638725984
2776,13.109,0.109828990629334
2777,13.112,0.12918987038771
2778,13.115,0.12813382240089
2779,13.119,0.121797534479967
2780,13.122,0.107012862664479
2781,13.126,0.111237054611762
2782,13.129,0.127429790409676
2783,13.133,0.0844838389456417
2784,13.136,0.0911721428621717
2785,13.139,0.122853582466787
2786,13.143,0.107716894655693
2787,13.146,0.110181006624941
2788,13.150,0.111237054611762
2789,13.153,0.111237054611762
2790,13.157,0.147142686163659
2791,13.160,0.132358014348172
2792,13.163,0.111237054611762
2793,13.167,0.115461246559044
2794,13.170,0.112645118594189
2795,13.174,0.118629390519505
2796,13.177,0.105604798682052
2797,13.181,0.110885038616155
2798,13.184,0.120389470497539
2799,13.187,0.124965678440428
2800,13.191,0.104548750695232
2801,13.194,0.109476974633727
2802,13.198,0.10032455874795
2803,13.201,0.124613662444821
2804,13.205,0.11581326255465
2805,13.208,0.099268510761129
2806,13.211,0.139398334260309
2807,13.215,0.104196734699625
2808,13.218,0.153126958088976
2809,13.222,0.114405198572223
2810,13.225,0.112997134589796
2811,13.229,0.112293102598582
2812,13.232,0.145734622181232
2813,13.235,0.111941086602975
2814,13.239,0.124261646449215
2815,13.242,0.148902766141693
2816,13.246,0.107012862664479
2817,13.249,0.143270510211984
2818,13.253,0.144326558198805
2819,13.256,0.117573342532685
2820,13.259,0.0876519829061033
2821,13.263,0.115109230563437
2822,13.266,0.128485838396497
2823,13.270,0.123557614458001
2824,13.273,0.131653982356958
2825,13.277,0.110181006624941
2826,13.280,0.106308830673266
2827,13.283,0.129541886383317
2828,13.287,0.1080689106513
2829,13.290,0.112997134589796
2830,13.294,0.13587817430424
2831,13.297,0.137990270277881
2832,13.301,0.126725758418463
2833,13.304,0.0911721428621717
2834,13.307,0.109124958638121
2835,13.311,0.107012862664479
2836,13.314,0.114405198572223
2837,13.318,0.101732622730377
2838,13.321,0.128485838396497
2839,13.325,0.110885038616155
2840,13.328,0.0946923028182401
2841,13.331,0.140806398242736
2842,13.335,0.110181006624941
2843,13.338,0.0848358549412485
2844,13.342,0.105252782686445
2845,13.345,0.106660846668873
2846,13.349,0.10032455874795
2847,13.352,0.103844718704018
2848,13.355,0.106660846668873
2849,13.359,0.101028590739163
2850,13.362,0.103140686712804
2851,13.366,0.135174142313027
2852,13.369,0.141158414238343
2853,13.373,0.127781806405283
2854,13.376,0.104548750695232
2855,13.379,0.0996205267567358
2856,13.383,0.129541886383317
2857,13.386,0.123909630453608
2858,13.390,0.119333422510719
2859,13.393,0.099268510761129
2860,13.397,0.149606798132907
2861,13.400,0.107012862664479
2862,13.403,0.113701166581009
2863,13.407,0.139046318264702
2864,13.410,0.119333422510719
2865,13.414,0.130597934370138
2866,13.417,0.114405198572223
2867,13.421,0.132358014348172
2868,13.424,0.151014862115335
2869,13.427,0.13587817430424
2870,13.431,0.12250156647118
2871,13.434,0.111237054611762
2872,13.438,0.112997134589796
2873,13.441,0.129893902378924
2874,13.445,0.133414062334993
2875,13.448,0.147846718154873
2876,13.451,0.113349150585403
2877,13.455,0.13587817430424
2878,13.458,0.133062046339386
2879,13.462,0.143974542203198
2880,13.465,0.130597934370138
2881,13.469,0.130949950365745
2882,13.472,0.120037454501933
2883,13.475,0.158055182027471
2884,13.479,0.156647118045044
2885,13.482,0.12813382240089
2886,13.486,0.124261646449215
2887,13.489,0.115109230563437
2888,13.493,0.121093502488753
2889,13.496,0.130245918374531
2890,13.499,0.106308830673266
2891,13.503,0.0961003668006674
2892,13.506,0.0996205267567358
2893,13.510,0.111589070607368
2894,13.513,0.126373742422856
2895,13.517,0.111237054611762
2896,13.520,0.125669710431642
2897,13.523,0.12250156647118
2898,13.527,0.118277374523898
2899,13.530,0.125317694436035
2900,13.534,0.118629390519505
2901,13.537,0.107012862664479
2902,13.541,0.107716894655693
2903,13.544,0.147846718154873
2904,13.547,0.132005998352565
2905,13.551,0.153478974084582
2906,13.554,0.131301966361351
2907,13.558,0.156295102049437
2908,13.561,0.163335421961574
2909,13.565,0.158759214018685
2910,13.568,0.129541886383317
2911,13.571,0.124261646449215
2912,13.575,0.154535022071403
2913,13.578,0.130245918374531
2914,13.582,0.140102366251522
2915,13.585,0.148902766141693
2916,13.589,0.123205598462394
2917,13.592,0.142214462225164
2918,13.595,0.118277374523898
2919,13.599,0.136582206295454
2920,13.602,0.116165278550257
2921,13.606,0.100676574743556
2922,13.609,0.130245918374531
2923,13.613,0.123909630453608
2924,13.616,0.111589070607368
2925,13.619,0.122149550475574
2926,13.623,0.147846718154873
2927,13.626,0.140806398242736
2928,13.630,0.099268510761129
2929,13.633,0.136934222291061
2930,13.637,0.142214462225164
2931,13.640,0.143622526207591
2932,13.643,0.156647118045044
2933,13.647,0.191848717605728
2934,13.650,0.142918494216377
2935,13.654,0.158055182027471
2936,13.657,0.127429790409676
2937,13.661,0.133062046339386
2938,13.664,0.148902766141693
2939,13.667,0.136934222291061
2940,13.671,0.150662846119728
2941,13.674,0.118277374523898
2942,13.678,0.1080689106513
2943,13.681,0.137286238286668
2944,13.685,0.099268510761129
2945,13.688,0.107364878660086
2946,13.691,0.111941086602975
2947,13.695,0.1080689106513
2948,13.698,0.105956814677659
2949,13.702,0.118981406515112
2950,13.705,0.145382606185625
2951,13.709,0.141158414238343
2952,13.712,0.0883560148973169
2953,13.715,0.153126958088976
2954,13.719,0.100676574743556
2955,13.722,0.0922281908489922
2956,13.726,0.129893902378924
2957,13.729,0.131653982356958
2958,13.733,0.0918761748533853
2959,13.736,0.105956814677659
2960,13.739,0.104196734699625
2961,13.743,0.117925358528292
2962,13.746,0.115461246559044
2963,13.750,0.131301966361351
2964,13.753,0.116165278550257
2965,13.757,0.0982124627743085
2966,13.760,0.154183006075796
2967,13.763,0.167207597913249
2968,13.767,0.139398334260309
2969,13.770,0.12144551848436
2970,13.774,0.106308830673266
2971,13.777,0.117925358528292
2972,13.781,0.092580206844599
2973,13.784,0.11475721456783
2974,13.787,0.104548750695232
2975,13.791,0.126725758418463
2976,13.794,0.132005998352565
2977,13.798,0.138342286273488
2978,13.801,0.117221326537078
2979,13.805,0.123205598462394
2980,13.808,0.1080689106513
2981,13.812,0.110885038616155
2982,13.815,0.122149550475574
2983,13.818,0.126725758418463
2984,13.822,0.143974542203198
2985,13.825,0.131301966361351
2986,13.829,0.0939882708270264
2987,13.832,0.11475721456783
2988,13.836,0.137990270277881
2989,13.839,0.0869479509148896
2990,13.842,0.150310830124121
2991,13.846,0.132358014348172
2992,13.849,0.139398334260309
2993,13.853,0.118277374523898
2994,13.856,0.111237054611762
2995,13.860,0.123205598462394
2996,13.863,0.11581326255465
2997,13.866,0.11581326255465
2998,13.870,0.103844718704018
2999,13.873,0.113701166581009
3000,13.877,0.0961003668006674
3001,13.880,0.112997134589796
3002,13.884,0.0922281908489922
3003,13.887,0.109124958638121
3004,13.890,0.112997134589796
3005,13.894,0.081667710980787
3006,13.897,0.106308830673266
3007,13.901,0.13482212631742
3008,13.904,0.134470110321813
3009,13.908,0.0996205267567358
3010,13.911,0.103844718704018
3011,13.914,0.0999725427523427
3012,13.918,0.109124958638121
3013,13.921,0.110533022620548
3014,13.925,0.121093502488753
3015,13.928,0.157703166031864
3016,13.932,0.113701166581009
3017,13.935,0.135526158308634
3018,13.938,0.173191869838565
3019,13.942,0.106660846668873
3020,13.945,0.166151549926429
3021,13.949,0.102788670717197
3022,13.952,0.111237054611762
3023,13.956,0.120741486493146
3024,13.959,0.131301966361351
3025,13.962,0.123557614458001
3026,13.966,0.104196734699625
3027,13.969,0.117221326537078
3028,13.973,0.117925358528292
3029,13.976,0.129541886383317
3030,13.980,0.105252782686445
3031,13.983,0.0732193270862228
3032,13.986,0.105604798682052
3033,13.990,0.111589070607368
3034,13.993,0.12144551848436
3035,13.997,0.0999725427523427
3036,14.000,0.123909630453608
3037,14.004,0.115109230563437
3038,14.007,0.110181006624941
3039,14.010,0.149958814128514
3040,14.014,0.109476974633727
3041,14.017,0.120741486493146
3042,14.021,0.114405198572223
3043,14.024,0.101732622730377
3044,14.028,0.117221326537078
3045,14.031,0.0704031991213681
3046,14.034,0.124261646449215
3047,14.038,0.115109230563437
3048,14.041,0.120741486493146
3049,14.045,0.130245918374531
3050,14.048,0.118981406515112
3051,14.052,0.0887080308929238
3052,14.055,0.127781806405283
3053,14.058,0.120741486493146
3054,14.062,0.135526158308634
3055,14.065,0.136934222291061
3056,14.069,0.12144551848436
3057,14.072,0.104548750695232
3058,14.076,0.131301966361351
3059,14.079,0.118277374523898
3060,14.082,0.0968043987918811
3061,14.086,0.118981406515112
3062,14.089,0.114405198572223
3063,14.093,0.107716894655693
3064,14.096,0.0968043987918811
3065,14.100,0.0890600468885306
3066,14.103,0.107012862664479
3067,14.106,0.132005998352565
3068,14.110,0.113701166581009
3069,14.113,0.121093502488753
3070,14.117,0.125317694436035
3071,14.120,0.140102366251522
3072,14.124,0.133062046339386
3073,14.127,0.124965678440428
3074,14.130,0.124965678440428
3075,14.134,0.167911629904463
3076,14.137,0.148550750146087
3077,14.141,0.136582206295454
3078,14.144,0.160167278001112
3079,14.148,0.100676574743556
3080,14.151,0.124261646449215
3081,14.154,0.111941086602975
3082,14.158,0.136582206295454
3083,14.161,0.106308830673266
3084,14.165,0.165095501939608
3085,14.168,0.0939882708270264
3086,14.172,0.112293102598582
3087,14.175,0.157351150036258
3088,14.178,0.145030590190018
3089,14.182,0.115461246559044
3090,14.185,0.110533022620548
3091,14.189,0.112645118594189
3092,14.192,0.159815262005506
3093,14.196,0.141158414238343
3094,14.199,0.119333422510719
3095,14.202,0.130597934370138
3096,14.206,0.117221326537078
3097,14.209,0.126021726427249
3098,14.213,0.101028590739163
3099,14.216,0.125669710431642
3100,14.220,0.145734622181232
3101,14.223,0.135174142313027
3102,14.226,0.152422926097762
3103,14.230,0.110533022620548
3104,14.233,0.144326558198805
3105,14.237,0.156647118045044
3106,14.240,0.153830990080189
3107,14.244,0.136230190299847
3108,14.247,0.153126958088976
3109,14.250,0.112293102598582
3110,14.254,0.119685438506326
3111,14.257,0.0964523827962743
3112,14.261,0.118277374523898
3113,14.264,0.145382606185625
3114,14.268,0.12813382240089
3115,14.271,0.117221326537078
3116,14.274,0.16263138997036
3117,14.278,0.123557614458001
3118,14.281,0.0880039989017101
3119,14.285,0.128837854392104
3120,14.288,0.108772942642514
3121,14.292,0.1080689106513
3122,14.295,0.129893902378924
3123,14.298,0.171431789860531
3124,14.302,0.134118094326206
3125,14.305,0.135174142313027
3126,14.309,0.109828990629334
3127,14.312,0.119333422510719
3128,14.316,0.123909630453608
3129,14.319,0.161927357979147
3130,14.322,0.127077774414069
3131,14.326,0.108772942642514
3132,14.329,0.145382606185625
3133,14.333,0.136230190299847
3134,14.336,0.151366878110941
3135,14.340,0.148550750146087
3136,14.343,0.154183006075796
3137,14.346,0.135526158308634
3138,14.350,0.14819873415048
3139,14.353,0.141862446229557
3140,14.357,0.144678574194411
3141,14.360,0.120389470497539
3142,14.364,0.179176141763882
3143,14.367,0.155591070058223
3144,14.370,0.110533022620548
3145,14.374,0.14151043023395
3146,14.377,0.156999134040651
3147,14.381,0.11475721456783
3148,14.384,0.138342286273488
3149,14.388,0.107012862664479
3150,14.391,0.143974542203198
3151,14.394,0.1080689106513
3152,14.398,0.137990270277881
3153,14.401,0.145030590190018
3154,14.405,0.147142686163659
3155,14.408,0.136230190299847
3156,14.412,0.147142686163659
3157,14.415,0.137990270277881
3158,14.418,0.147846718154873
3159,14.422,0.158055182027471
3160,14.425,0.113701166581009
3161,14.429,0.132005998352565
3162,14.432,0.117925358528292
3163,14.436,0.106660846668873
3164,14.439,0.131301966361351
3165,14.442,0.137990270277881
3166,14.446,0.0975084307830948
3167,14.449,0.117221326537078
3168,14.453,0.14151043023395
3169,14.456,0.126725758418463
3170,14.460,0.147494702159266
3171,14.463,0.118277374523898
3172,14.466,0.137286238286668
3173,14.470,0.103844718704018
3174,14.473,0.124965678440428
3175,14.477,0.13587817430424
3176,14.480,0.107364878660086
3177,14.484,0.119333422510719
3178,14.487,0.112293102598582
3179,14.490,0.119333422510719
3180,14.494,0.109124958638121
3181,14.497,0.111237054611762
3182,14.501,0.090468110870958
3183,14.504,0.113701166581009
3184,14.508,0.126373742422856
3185,14.511,0.148902766141693
3186,14.514,0.102436654721591
3187,14.518,0.139750350255916
3188,14.521,0.140806398242736
3189,14.525,0.119685438506326
3190,14.528,0.153478974084582
3191,14.532,0.124965678440428
3192,14.535,0.120389470497539
3193,14.538,0.0964523827962743
3194,14.542,0.124613662444821
3195,14.545,0.108420926646907
3196,14.549,0.149958814128514
3197,14.552,0.106660846668873
3198,14.556,0.126725758418463
3199,14.559,0.139398334260309
3200,14.562,0.138694302269095
3201,14.566,0.120389470497539
3202,14.569,0.112997134589796
3203,14.573,0.151366878110941
3204,14.576,0.109828990629334
3205,14.580,0.107012862664479
3206,14.583,0.0746273910686502
3207,14.586,0.110533022620548
3208,14.590,0.120741486493146
3209,14.593,0.113349150585403
3210,14.597,0.11581326255465
3211,14.600,0.109476974633727
3212,14.604,0.117573342532685
3213,14.607,0.111237054611762
3214,14.610,0.0971564147874879
3215,14.614,0.116165278550257
3216,14.617,0.14256647822077
3217,14.621,0.147846718154873
