#"+EI TIC Scan Aro_1.D "
#Point,X(Minutes),Y(Counts)
951,6.851,0.0467848212741197
952,6.855,0.0676217584802403
953,6.858,0.0660491594458161
954,6.862,0.0672286087216342
955,6.865,0.0314519806884839
956,6.868,0.0511094686187863
957,6.872,0.0554341159634528
958,6.875,0.0440327729638774
959,6.879,0.0562204154806649
960,6.882,0.0798094009970278
961,6.886,0.0530752174118165
962,6.889,0.0790231014798157
963,6.892,0.121090125650663
964,6.896,0.057399864756483
965,6.899,0.0860997971347246
966,6.903,0.0758779034109673
967,6.906,0.0231958357577568
968,6.910,0.0412807246536351
969,6.913,0.0888518454449669
970,6.916,0.0550409662048468
971,6.920,0.0393149758606048
972,6.923,0.0762710531695734
973,6.927,0.0786299517212097
974,6.930,0.0518957681359984
975,6.934,0.0715532560663008
976,6.937,0.103791536271997
977,6.940,0.0668354589630282
978,6.944,0.0684080579974524
979,6.947,0.0515026183773923
980,6.951,0.0754847536523613
981,6.954,0.0723395555835129
982,6.958,0.0597587633081193
983,6.961,0.024375285033575
984,6.964,0.0758779034109673
985,6.968,0.0845271981003004
986,6.971,0.0636902608941798
987,6.975,0.0715532560663008
988,6.978,0.040494425136423
989,6.982,0.0554341159634528
990,6.985,0.0892449952035729
991,6.988,0.057006714997877
992,6.992,0.0715532560663008
993,6.995,0.0530752174118165
994,6.999,0.0381355265847867
995,7.002,0.0672286087216342
996,7.006,0.057399864756483
997,7.009,0.0625108116183617
998,7.012,0.0444259227224834
999,7.016,0.0691943575146645
1000,7.019,0.0389218261019988
1001,7.023,0.057399864756483
1002,7.026,0.0526820676532105
1003,7.030,0.0511094686187863
1004,7.033,0.0927833430310274
1005,7.036,0.0727327053421189
1006,7.040,0.0613313623425435
1007,7.043,0.0849203478589064
1008,7.047,0.0420670241708472
1009,7.050,0.0727327053421189
1010,7.054,0.106150434823633
1011,7.057,0.0475711207913318
1012,7.060,0.0782368019626036
1013,7.064,0.0868860966519367
1014,7.067,0.0401012753778169
1015,7.071,0.0880655459277548
1016,7.074,0.0739121546179371
1017,7.078,0.0636902608941798
1018,7.081,0.0892449952035729
1019,7.084,0.0542546666876347
1020,7.088,0.0699806570318766
1021,7.091,0.0397081256192109
1022,7.095,0.0750916038937552
1023,7.098,0.0809888502728459
1024,7.102,0.0640834106527859
1025,7.105,0.0821682995486641
1026,7.108,0.0860997971347246
1027,7.112,0.0809888502728459
1028,7.115,0.090031294720785
1029,7.119,0.065262859928604
1030,7.122,0.0892449952035729
1031,7.126,0.0923901932724213
1032,7.129,0.0424601739294532
1033,7.132,0.0916038937552092
1034,7.136,0.0672286087216342
1035,7.139,0.0947490918240576
1036,7.143,0.0860997971347246
1037,7.146,0.0794162512384217
1038,7.150,0.0943559420654516
1039,7.153,0.0821682995486641
1040,7.156,0.0605450628253314
1041,7.160,0.106150434823633
1042,7.163,0.100253188444542
1043,7.167,0.089638144962179
1044,7.170,0.0338108792401201
1045,7.174,0.0656560096872101
1046,7.177,0.0931764927896334
1047,7.180,0.0436396232052714
1048,7.184,0.0951422415826637
1049,7.187,0.0412807246536351
1050,7.191,0.032238280205696
1051,7.194,0.0593656135495133
1052,7.198,0.0416738744122411
1053,7.201,0.0522889178946044
1054,7.204,0.0393149758606048
1055,7.208,0.0349903285159383
1056,7.211,0.0605450628253314
1057,7.215,0.0365629275503625
1058,7.218,0.0373492270675746
1059,7.222,0.032238280205696
1060,7.225,0.0798094009970278
1061,7.228,0.057006714997877
1062,7.232,0.0656560096872101
1063,7.235,0.0621176618597556
1064,7.239,0.0373492270675746
1065,7.242,0.0762710531695734
1066,7.246,0.0664423092044222
1067,7.249,0.0389218261019988
1068,7.252,0.049143719825756
1069,7.256,0.0605450628253314
1070,7.259,0.0534683671704226
1071,7.263,0.0546478164462407
1072,7.266,0.057006714997877
1073,7.270,0.057399864756483
1074,7.273,0.0593656135495133
1075,7.276,0.0577930145150891
1076,7.280,0.057399864756483
1077,7.283,0.0888518454449669
1078,7.287,0.0373492270675746
1079,7.290,0.0743053043765431
1080,7.294,0.0349903285159383
1081,7.297,0.0617245121011496
1082,7.300,0.0302725314126657
1083,7.304,0.0342040289987262
1084,7.307,0.0511094686187863
1085,7.311,0.0605450628253314
1086,7.314,0.0499300193429681
1087,7.318,0.0235889855163629
1088,7.321,0.049143719825756
1089,7.324,0.0554341159634528
1090,7.328,0.0530752174118165
1091,7.331,0.0625108116183617
1092,7.335,0.0389218261019988
1093,7.338,0.0467848212741197
1094,7.342,0.0629039613769677
1095,7.345,0.0845271981003004
1096,7.348,0.0522889178946044
1097,7.352,0.0432464734466653
1098,7.355,0.0456053719983016
1099,7.359,0.0499300193429681
1100,7.362,0.0613313623425435
1101,7.366,0.0507163188601802
1102,7.369,0.0562204154806649
1103,7.372,0.0475711207913318
1104,7.376,0.0805957005142399
1105,7.379,0
1106,7.383,0.0275204831024234
1107,7.386,0.0479642705499379
1108,7.390,0.0778436522039976
1109,7.393,0.0338108792401201
1110,7.396,0.0522889178946044
1111,7.400,0.0369560773089685
1112,7.403,0.0483574203085439
1113,7.407,0.0475711207913318
1114,7.410,0.0298793816540597
1115,7.414,0.0381355265847867
1116,7.417,0.0298793816540597
1117,7.420,0.0467848212741197
1118,7.424,0.0640834106527859
1119,7.427,0.0526820676532105
1120,7.431,0.0495368695843621
1121,7.434,0.0310588309298778
1122,7.438,0.0436396232052714
1123,7.441,0.0656560096872101
1124,7.444,0.0703738067904826
1125,7.448,0.0542546666876347
1126,7.451,0.0538615169290286
1127,7.455,0.0102218937237573
1128,7.458,0.0558272657220589
1129,7.462,0.0286999323782415
1130,7.465,0.0538615169290286
1131,7.468,0.0597587633081193
1132,7.472,0.0715532560663008
1133,7.475,0.0479642705499379
1134,7.479,0.0334177294815141
1135,7.482,0.0691943575146645
1136,7.486,0.0507163188601802
1137,7.489,0.0629039613769677
1138,7.492,0.040494425136423
1139,7.496,0.0837408985830883
1140,7.499,0.0585793140323012
1141,7.503,0.0401012753778169
1142,7.506,0.0585793140323012
1143,7.510,0.040887574895029
1144,7.513,0.0424601739294532
1145,7.516,0.0739121546179371
1146,7.520,0.0401012753778169
1147,7.523,0.0778436522039976
1148,7.527,0.0593656135495133
1149,7.530,0.0424601739294532
1150,7.534,0.0511094686187863
1151,7.537,0.0357766280331504
1152,7.540,0.0593656135495133
1153,7.544,0.0585793140323012
1154,7.547,0.0318451304470899
1155,7.551,0.0876723961691488
1156,7.554,0.0353834782745443
1157,7.558,0.0640834106527859
1158,7.561,0.0239821352749689
1159,7.564,0.0715532560663008
1160,7.568,0.0640834106527859
1161,7.571,0.0412807246536351
1162,7.575,0.0235889855163629
1163,7.578,0.0703738067904826
1164,7.582,0.0412807246536351
1165,7.585,0.0456053719983016
1166,7.588,0.0279136328610294
1167,7.592,0.0798094009970278
1168,7.595,0.0680149082388463
1169,7.599,0.0483574203085439
1170,7.602,0.0750916038937552
1171,7.606,0.0515026183773923
1172,7.609,0.0475711207913318
1173,7.612,0.0522889178946044
1174,7.616,0.0562204154806649
1175,7.619,0.0459985217569076
1176,7.623,0.0294862318954536
1177,7.626,0.0483574203085439
1178,7.630,0.0790231014798157
1179,7.633,0.0483574203085439
1180,7.636,0.0141533913098177
1181,7.640,0.04875057006715
1182,7.643,0.065262859928604
1183,7.647,0.0479642705499379
1184,7.650,0.0334177294815141
1185,7.654,0.0365629275503625
1186,7.657,0.032631429964302
1187,7.660,0.0220163864819387
1188,7.664,0.0503231691015742
1189,7.667,0.0593656135495133
1190,7.671,0.0636902608941798
1191,7.674,0.0483574203085439
1192,7.678,0.11637232854739
1193,7.681,0.0554341159634528
1194,7.684,0.0235889855163629
1195,7.688,0.0609382125839375
1196,7.691,0.0825614493072701
1197,7.695,0.0762710531695734
1198,7.698,0.0483574203085439
1199,7.702,0.049143719825756
1200,7.705,0.0750916038937552
1201,7.708,0.0786299517212097
1202,7.712,0.0562204154806649
1203,7.715,0.0397081256192109
1204,7.719,0.0444259227224834
1205,7.722,0.0448190724810895
1206,7.726,0.0581861642736951
1207,7.729,0.057006714997877
1208,7.732,0.0632971111355738
1209,7.736,0.0577930145150891
1210,7.739,0.0601519130667254
1211,7.743,0.04875057006715
1212,7.746,0.0912107439966032
1213,7.750,0.0286999323782415
1214,7.753,0.0432464734466653
1215,7.756,0.0880655459277548
1216,7.760,0.032631429964302
1217,7.763,0.0711601063076947
1218,7.767,0.0644765604113919
1219,7.770,0.0558272657220589
1220,7.774,0.057006714997877
1221,7.777,0.0456053719983016
1222,7.780,0.0758779034109673
1223,7.784,0.0664423092044222
1224,7.787,0.0754847536523613
1225,7.791,0.0668354589630282
1226,7.794,0.0660491594458161
1227,7.798,0.0632971111355738
1228,7.801,0.0668354589630282
1229,7.804,0.040494425136423
1230,7.808,0.0452122222396955
1231,7.811,0.0212300869647266
1232,7.815,0.0499300193429681
1233,7.818,0.0522889178946044
1234,7.822,0.0389218261019988
1235,7.825,0.073519004859331
1236,7.828,0.0782368019626036
1237,7.832,0.0727327053421189
1238,7.835,0.040494425136423
1239,7.839,0.0676217584802403
1240,7.842,0.04875057006715
1241,7.846,0.0676217584802403
1242,7.849,0.073125855100725
1243,7.852,0.0503231691015742
1244,7.856,0.0723395555835129
1245,7.859,0.04875057006715
1246,7.863,0.0365629275503625
1247,7.866,0.0754847536523613
1248,7.870,0.0613313623425435
1249,7.873,0.0235889855163629
1250,7.876,0.057399864756483
1251,7.880,0.0463916715155137
1252,7.883,0.0562204154806649
1253,7.887,0.0853134976175125
1254,7.890,0.0416738744122411
1255,7.894,0.0782368019626036
1256,7.897,0.0699806570318766
1257,7.900,0.0833477488244822
1258,7.904,0.0526820676532105
1259,7.907,0.0306656811712718
1260,7.911,0.0774505024453915
1261,7.914,0.04875057006715
1262,7.918,0.0676217584802403
1263,7.921,0.057399864756483
1264,7.924,0.0239821352749689
1265,7.928,0.016512289861454
1266,7.931,0.0393149758606048
1267,7.935,0.0558272657220589
1268,7.938,0.0475711207913318
1269,7.942,0.0684080579974524
1270,7.945,0.0436396232052714
1271,7.948,0.0534683671704226
1272,7.952,0.0656560096872101
1273,7.955,0.0621176618597556
1274,7.959,0.0593656135495133
1275,7.962,0.0605450628253314
1276,7.966,0.0609382125839375
1277,7.969,0.0691943575146645
1278,7.972,0.0416738744122411
1279,7.976,0.0554341159634528
1280,7.979,0.0912107439966032
1281,7.983,0.024768434792181
1282,7.986,0.0860997971347246
1283,7.990,0.0632971111355738
1284,7.993,0.032238280205696
1285,7.996,0.0373492270675746
1286,8.000,0.0581861642736951
1287,8.003,0.0137602415512117
1288,8.007,0.024768434792181
1289,8.010,0.0758779034109673
1290,8.014,0.0860997971347246
1291,8.017,0.0943559420654516
1292,8.020,0.0515026183773923
1293,8.024,0.0581861642736951
1294,8.027,0.0377423768261806
1295,8.031,0.0676217584802403
1296,8.034,0.0546478164462407
1297,8.038,0.0479642705499379
1298,8.041,0.0349903285159383
1299,8.044,0.0758779034109673
1300,8.048,0.0550409662048468
1301,8.051,0.057006714997877
1302,8.055,0.0290930821368476
1303,8.058,0.0660491594458161
1304,8.062,0.0589724637909072
1305,8.065,0.0550409662048468
1306,8.068,0.0609382125839375
1307,8.072,0.065262859928604
1308,8.075,0.0440327729638774
1309,8.079,0.0298793816540597
1310,8.082,0.0416738744122411
1311,8.086,0.0534683671704226
1312,8.089,0.10143263772036
1313,8.092,0.0794162512384217
1314,8.096,0.0589724637909072
1315,8.099,0.0794162512384217
1316,8.103,0.0766642029281794
1317,8.106,0.0200506376889085
1318,8.110,0.057399864756483
1319,8.113,0.0597587633081193
1320,8.116,0.0393149758606048
1321,8.120,0.0617245121011496
1322,8.123,0.049143719825756
1323,8.127,0.0456053719983016
1324,8.130,0.0369560773089685
1325,8.134,0.0676217584802403
1326,8.137,0.032631429964302
1327,8.140,0.0507163188601802
1328,8.144,0.0632971111355738
1329,8.147,0.0758779034109673
1330,8.151,0.0550409662048468
1331,8.154,0.0609382125839375
1332,8.158,0.0456053719983016
1333,8.161,0.0786299517212097
1334,8.164,0.00982874396515121
1335,8.168,0.0483574203085439
1336,8.171,0.0589724637909072
1337,8.175,0.040494425136423
1338,8.178,0.057006714997877
1339,8.182,0.0664423092044222
1340,8.185,0.0286999323782415
1341,8.188,0.0558272657220589
1342,8.192,0.0153328405856359
1343,8.195,0.0467848212741197
1344,8.199,0.0459985217569076
1345,8.202,0.0688012077560584
1346,8.206,0.0353834782745443
1347,8.209,0.0393149758606048
1348,8.212,0.0585793140323012
1349,8.216,0.0522889178946044
1350,8.219,0.04875057006715
1351,8.223,0.0746984541351492
1352,8.226,0.0629039613769677
1353,8.230,0.0664423092044222
1354,8.233,0.0577930145150891
1355,8.236,0.0397081256192109
1356,8.240,0.0479642705499379
1357,8.243,0.04875057006715
1358,8.247,0.0601519130667254
1359,8.250,0.0766642029281794
1360,8.254,0.0220163864819387
1361,8.257,0.0467848212741197
1362,8.260,0.0220163864819387
1363,8.264,0.0672286087216342
1364,8.267,0.081382000031452
1365,8.271,0.0597587633081193
1366,8.274,0.0432464734466653
1367,8.278,0.0707669565490887
1368,8.281,0.0668354589630282
1369,8.284,0.0566135652392709
1370,8.288,0.112833980719936
1371,8.291,0.0754847536523613
1372,8.295,0.0857066473761185
1373,8.298,0.0349903285159383
1374,8.302,0.0361697777917564
1375,8.305,0.04875057006715
1376,8.308,0.0860997971347246
1377,8.312,0.0389218261019988
1378,8.315,0.0483574203085439
1379,8.319,0.0518957681359984
1380,8.322,0.0518957681359984
1381,8.326,0.0593656135495133
1382,8.329,0.0412807246536351
1383,8.332,0.0857066473761185
1384,8.336,0.0892449952035729
1385,8.339,0.0613313623425435
1386,8.343,0.0739121546179371
1387,8.346,0.0695875072732705
1388,8.350,0.0916038937552092
1389,8.353,0.0636902608941798
1390,8.356,0.0707669565490887
1391,8.360,0.0566135652392709
1392,8.363,0.0794162512384217
1393,8.367,0.0676217584802403
1394,8.370,0.0452122222396955
1395,8.374,0.0483574203085439
1396,8.377,0.057399864756483
1397,8.380,0.0334177294815141
1398,8.384,0.0609382125839375
1399,8.387,0.0448190724810895
1400,8.391,0.0790231014798157
1401,8.394,0.0369560773089685
1402,8.398,0.0440327729638774
1403,8.401,0.0361697777917564
1404,8.404,0.0518957681359984
1405,8.408,0.081775149790058
1406,8.411,0.0428533236880593
1407,8.415,0.0703738067904826
1408,8.418,0.0919970435138153
1409,8.422,0.0629039613769677
1410,8.425,0.0691943575146645
1411,8.428,0.0353834782745443
1412,8.432,0.0621176618597556
1413,8.435,0.0259478840679992
1414,8.439,0.0743053043765431
1415,8.442,0.0672286087216342
1416,8.446,0.0853134976175125
1417,8.449,0.0467848212741197
1418,8.452,0.0577930145150891
1419,8.456,0.0739121546179371
1420,8.459,0.0416738744122411
1421,8.463,0.0334177294815141
1422,8.466,0.057006714997877
1423,8.470,0.0644765604113919
1424,8.473,0.0743053043765431
1425,8.476,0.0503231691015742
1426,8.480,0.0931764927896334
1427,8.483,0.0766642029281794
1428,8.487,0.0876723961691488
1429,8.490,0.0790231014798157
1430,8.494,0.0479642705499379
1431,8.497,0.0794162512384217
1432,8.500,0.0715532560663008
1433,8.504,0.0621176618597556
1434,8.507,0.0743053043765431
1435,8.511,0.0625108116183617
1436,8.514,0.0829545990658762
1437,8.518,0.0762710531695734
1438,8.521,0.0566135652392709
1439,8.524,0.0515026183773923
1440,8.528,0.0511094686187863
1441,8.531,0.0440327729638774
1442,8.535,0.0432464734466653
1443,8.538,0.0581861642736951
1444,8.542,0.064869710169998
1445,8.545,0.0420670241708472
1446,8.548,0.0515026183773923
1447,8.552,0.0746984541351492
1448,8.555,0.0849203478589064
1449,8.559,0.0660491594458161
1450,8.562,0.0467848212741197
1451,8.566,0.04875057006715
1452,8.569,0.0640834106527859
1453,8.572,0.0739121546179371
1454,8.576,0.0511094686187863
1455,8.579,0.0534683671704226
1456,8.583,0.0660491594458161
1457,8.586,0.0471779710327258
1458,8.590,0.0802025507556338
1459,8.593,0.0613313623425435
1460,8.596,0.064869710169998
1461,8.600,0.0833477488244822
1462,8.603,0.0456053719983016
1463,8.607,0.0688012077560584
1464,8.610,0.0695875072732705
1465,8.614,0.0518957681359984
1466,8.617,0.0786299517212097
1467,8.620,0.0479642705499379
1468,8.624,0.106543584582239
1469,8.627,0.081382000031452
1470,8.631,0.04875057006715
1471,8.634,0.0499300193429681
1472,8.638,0.0727327053421189
1473,8.641,0.0526820676532105
1474,8.644,0.0644765604113919
1475,8.648,0.0849203478589064
1476,8.651,0.0452122222396955
1477,8.655,0.0770573526867855
1478,8.658,0.0566135652392709
1479,8.662,0.0452122222396955
1480,8.665,0.0530752174118165
1481,8.668,0.0550409662048468
1482,8.672,0.0609382125839375
1483,8.675,0.064869710169998
1484,8.679,0.0526820676532105
1485,8.682,0.073125855100725
1486,8.686,0.0829545990658762
1487,8.689,0.0231958357577568
1488,8.692,0.0739121546179371
1489,8.696,0.0754847536523613
1490,8.699,0.0617245121011496
1491,8.703,0.0778436522039976
1492,8.706,0.0365629275503625
1493,8.710,0.065262859928604
1494,8.713,0.0868860966519367
1495,8.716,0.0656560096872101
1496,8.720,0.073519004859331
1497,8.723,0.0231958357577568
1498,8.727,0.0621176618597556
1499,8.730,0.0864929468933306
1500,8.734,0.0632971111355738
1501,8.737,0.0389218261019988
1502,8.740,0.0778436522039976
1503,8.744,0.0888518454449669
1504,8.747,0.0778436522039976
1505,8.751,0.0546478164462407
1506,8.754,0.0707669565490887
1507,8.758,0.0880655459277548
1508,8.761,0.0778436522039976
1509,8.764,0.0809888502728459
1510,8.768,0.0377423768261806
1511,8.771,0.0224095362405447
1512,8.775,0.0825614493072701
1513,8.778,0.0746984541351492
1514,8.782,0.0904244444793911
1515,8.785,0.0695875072732705
1516,8.788,0.0577930145150891
1517,8.792,0.0762710531695734
1518,8.795,0.0499300193429681
1519,8.799,0.0864929468933306
1520,8.802,0.0609382125839375
1521,8.806,0.04875057006715
1522,8.809,0.0632971111355738
1523,8.812,0.0463916715155137
1524,8.816,0.00825614493072701
1525,8.819,0.0794162512384217
1526,8.823,0.0778436522039976
1527,8.826,0.0841340483416943
1528,8.830,0.0857066473761185
1529,8.833,0.0715532560663008
1530,8.836,0.0805957005142399
1531,8.840,0.0511094686187863
1532,8.843,0.0841340483416943
1533,8.847,0.0935696425482395
1534,8.850,0.0538615169290286
1535,8.854,0.0837408985830883
1536,8.857,0.0538615169290286
1537,8.860,0.0691943575146645
1538,8.864,0.0420670241708472
1539,8.867,0.0483574203085439
1540,8.871,0.0393149758606048
1541,8.874,0.0644765604113919
1542,8.878,0.0739121546179371
1543,8.881,0.0743053043765431
1544,8.884,0.0809888502728459
1545,8.888,0.0703738067904826
1546,8.891,0.0656560096872101
1547,8.895,0.0802025507556338
1548,8.898,0.0664423092044222
1549,8.902,0.105364135306421
1550,8.905,0.0672286087216342
1551,8.908,0.0872792464105427
1552,8.912,0.0860997971347246
1553,8.915,0.0959285410998758
1554,8.919,0.0640834106527859
1555,8.922,0.0672286087216342
1556,8.926,0.0715532560663008
1557,8.929,0.0802025507556338
1558,8.932,0.0805957005142399
1559,8.936,0.0640834106527859
1560,8.939,0.0794162512384217
1561,8.943,0.0664423092044222
1562,8.946,0.0660491594458161
1563,8.950,0.0912107439966032
1564,8.953,0.0479642705499379
1565,8.956,0.0986805894101181
1566,8.960,0.0688012077560584
1567,8.963,0.0955353913412697
1568,8.967,0.0762710531695734
1569,8.970,0.0837408985830883
1570,8.974,0.0923901932724213
1571,8.977,0.0691943575146645
1572,8.980,0.0691943575146645
1573,8.984,0.0994668889273302
1574,8.987,0.0750916038937552
1575,8.991,0.117551777823208
1576,8.994,0.0668354589630282
1577,8.998,0.0959285410998758
1578,9.001,0.0401012753778169
1579,9.004,0.0597587633081193
1580,9.008,0.0904244444793911
1581,9.011,0.0456053719983016
1582,9.015,0.049143719825756
1583,9.018,0.0444259227224834
1584,9.022,0.0522889178946044
1585,9.025,0.0530752174118165
1586,9.028,0.0790231014798157
1587,9.032,0.0605450628253314
1588,9.035,0.0511094686187863
1589,9.039,0.0621176618597556
1590,9.042,0.0719464058249068
1591,9.046,0.0684080579974524
1592,9.049,0.0691943575146645
1593,9.052,0.0691943575146645
1594,9.056,0.065262859928604
1595,9.059,0.065262859928604
1596,9.063,0.0739121546179371
1597,9.066,0.0660491594458161
1598,9.070,0.0739121546179371
1599,9.073,0.138781864787935
1600,9.076,0.137209265753511
1601,9.080,0.187925584613691
1602,9.083,0.231172058060356
1603,9.087,0.210335120854236
1604,9.090,0.212300869647266
1605,9.094,0.209548821337024
1606,9.097,0.175737942096904
1607,9.100,0.151755806821935
1608,9.104,0.132098318891632
1609,9.107,0.115586029030178
1610,9.111,0.0782368019626036
1611,9.114,0.0656560096872101
1612,9.118,0.0672286087216342
1613,9.121,0.0790231014798157
1614,9.124,0.0475711207913318
1615,9.128,0.0857066473761185
1616,9.131,0.0990737391687242
1617,9.135,0.0703738067904826
1618,9.138,0.0664423092044222
1619,9.142,0.105757285065027
1620,9.145,0.124235323719511
1621,9.148,0.0951422415826637
1622,9.152,0.0919970435138153
1623,9.155,0.120696975892057
1624,9.159,0.0892449952035729
1625,9.162,0.0904244444793911
1626,9.166,0.0884586956863608
1627,9.169,0.0845271981003004
1628,9.172,0.0849203478589064
1629,9.176,0.0597587633081193
1630,9.179,0.0864929468933306
1631,9.183,0.0373492270675746
1632,9.186,0.0727327053421189
1633,9.190,0.0762710531695734
1634,9.193,0.0664423092044222
1635,9.196,0.0833477488244822
1636,9.200,0.065262859928604
1637,9.203,0.0919970435138153
1638,9.207,0.0703738067904826
1639,9.210,0.102218937237573
1640,9.214,0.0853134976175125
1641,9.217,0.081775149790058
1642,9.220,0.064869710169998
1643,9.224,0.0471779710327258
1644,9.227,0.108902483133875
1645,9.231,0.0931764927896334
1646,9.234,0.0428533236880593
1647,9.238,0.0625108116183617
1648,9.241,0.0923901932724213
1649,9.244,0.0581861642736951
1650,9.248,0.117158628064602
1651,9.251,0.125021623236723
1652,9.255,0.0483574203085439
1653,9.258,0.0609382125839375
1654,9.262,0.111261381685512
1655,9.265,0.0872792464105427
1656,9.268,0.0754847536523613
1657,9.272,0.0809888502728459
1658,9.275,0.0750916038937552
1659,9.279,0.0695875072732705
1660,9.282,0.104970985547815
1661,9.286,0.0967148406170879
1662,9.289,0.120696975892057
1663,9.292,0.113227130478542
1664,9.296,0.0951422415826637
1665,9.299,0.106150434823633
1666,9.303,0.129739420339996
1667,9.306,0.0908175942379971
1668,9.310,0.0923901932724213
1669,9.313,0.0798094009970278
1670,9.316,0.103791536271997
1671,9.320,0.0931764927896334
1672,9.323,0.0723395555835129
1673,9.327,0.105364135306421
1674,9.330,0.0876723961691488
1675,9.334,0.0919970435138153
1676,9.337,0.104184686030603
1677,9.340,0.073519004859331
1678,9.344,0.0841340483416943
1679,9.347,0.0636902608941798
1680,9.351,0.0841340483416943
1681,9.354,0.0577930145150891
1682,9.358,0.114013429995754
1683,9.361,0.0923901932724213
1684,9.364,0.0802025507556338
1685,9.368,0.0495368695843621
1686,9.371,0.0774505024453915
1687,9.375,0.0837408985830883
1688,9.378,0.0786299517212097
1689,9.382,0.0668354589630282
1690,9.385,0.090031294720785
1691,9.388,0.0994668889273302
1692,9.392,0.0982874396515121
1693,9.395,0.0860997971347246
1694,9.399,0.125807922753935
1695,9.402,0.109295632892481
1696,9.406,0.106543584582239
1697,9.409,0.126987372029754
1698,9.412,0.0664423092044222
1699,9.416,0.0833477488244822
1700,9.419,0.0798094009970278
1701,9.423,0.117158628064602
1702,9.426,0.0743053043765431
1703,9.430,0.0684080579974524
1704,9.433,0.10143263772036
1705,9.436,0.0644765604113919
1706,9.440,0.0916038937552092
1707,9.443,0.0927833430310274
1708,9.447,0.0743053043765431
1709,9.450,0.112833980719936
1710,9.454,0.065262859928604
1711,9.457,0.103005236754785
1712,9.460,0.108902483133875
1713,9.464,0.081382000031452
1714,9.467,0.0625108116183617
1715,9.471,0.0778436522039976
1716,9.474,0.0931764927896334
1717,9.478,0.0837408985830883
1718,9.481,0.090031294720785
1719,9.484,0.0770573526867855
1720,9.488,0.104184686030603
1721,9.491,0.101825787478966
1722,9.495,0.0986805894101181
1723,9.498,0.0550409662048468
1724,9.502,0.0825614493072701
1725,9.505,0.0864929468933306
1726,9.508,0.0864929468933306
1727,9.512,0.0762710531695734
1728,9.515,0.0967148406170879
1729,9.519,0.115979178788784
1730,9.522,0.106543584582239
1731,9.526,0.0707669565490887
1732,9.529,0.0798094009970278
1733,9.532,0.108902483133875
1734,9.536,0.0754847536523613
1735,9.539,0.0837408985830883
1736,9.543,0.113227130478542
1737,9.546,0.073125855100725
1738,9.550,0.0880655459277548
1739,9.553,0.0691943575146645
1740,9.557,0.0805957005142399
1741,9.560,0.0798094009970278
1742,9.563,0.0857066473761185
1743,9.567,0.0691943575146645
1744,9.570,0.0927833430310274
1745,9.574,0.0802025507556338
1746,9.577,0.0904244444793911
1747,9.581,0.0982874396515121
1748,9.584,0.116765478305996
1749,9.587,0.128559971064178
1750,9.591,0.090031294720785
1751,9.594,0.125021623236723
1752,9.598,0.126987372029754
1753,9.601,0.119910676374845
1754,9.605,0.107723033858057
1755,9.608,0.103005236754785
1756,9.611,0.0904244444793911
1757,9.615,0.081775149790058
1758,9.618,0.0782368019626036
1759,9.622,0.120303826133451
1760,9.625,0.0868860966519367
1761,9.629,0.121876425167875
1762,9.632,0.0719464058249068
1763,9.635,0.105757285065027
1764,9.639,0.0857066473761185
1765,9.642,0.110081932409694
1766,9.646,0.11637232854739
1767,9.649,0.105757285065027
1768,9.653,0.089638144962179
1769,9.656,0.0471779710327258
1770,9.659,0.100253188444542
1771,9.663,0.0880655459277548
1772,9.666,0.0790231014798157
1773,9.670,0.117551777823208
1774,9.673,0.0821682995486641
1775,9.677,0.0931764927896334
1776,9.680,0.104577835789209
1777,9.683,0.109688782651087
1778,9.687,0.121090125650663
1779,9.690,0.163550299580116
1780,9.694,0.128166821305572
1781,9.697,0.161977700545692
1782,9.701,0.148610608753086
1783,9.704,0.122662724685087
1784,9.707,0.126594222271148
1785,9.711,0.115192879271572
1786,9.714,0.0876723961691488
1787,9.718,0.109688782651087
1788,9.721,0.0959285410998758
1789,9.725,0.106150434823633
1790,9.728,0.100253188444542
1791,9.731,0.0798094009970278
1792,9.735,0.0975011401343
1793,9.738,0.0888518454449669
1794,9.742,0.073125855100725
1795,9.745,0.0640834106527859
1796,9.749,0.0636902608941798
1797,9.752,0.137602415512117
1798,9.755,0.0892449952035729
1799,9.759,0.123842173960905
1800,9.762,0.12934627058139
1801,9.766,0.110081932409694
1802,9.769,0.105364135306421
1803,9.773,0.0825614493072701
1804,9.776,0.140354463822359
1805,9.779,0.129739420339996
1806,9.783,0.136422966236299
1807,9.786,0.145465410684238
1808,9.790,0.137209265753511
1809,9.793,0.115979178788784
1810,9.797,0.138388715029329
1811,9.800,0.101039487961754
1812,9.803,0.118731227099027
1813,9.807,0.0589724637909072
1814,9.810,0.125021623236723
1815,9.814,0.0522889178946044
1816,9.817,0.0593656135495133
1817,9.821,0.0660491594458161
1818,9.824,0.12738052178836
1819,9.827,0.124235323719511
1820,9.831,0.104970985547815
1821,9.834,0.137209265753511
1822,9.838,0.102218937237573
1823,9.841,0.100646338203148
1824,9.845,0.120303826133451
1825,9.848,0.102612086996179
1826,9.851,0.102218937237573
1827,9.855,0.119124376857633
1828,9.858,0.0853134976175125
1829,9.862,0.0994668889273302
1830,9.865,0.138388715029329
1831,9.869,0.109295632892481
1832,9.872,0.0841340483416943
1833,9.875,0.090031294720785
1834,9.879,0.0672286087216342
1835,9.882,0.117944927581814
1836,9.886,0.111654531444118
1837,9.889,0.0841340483416943
1838,9.893,0.0904244444793911
